      HaloID      x[Mpc/h]     y[MPc/h]     z[MPc/h] m500c[Msol]    Avail[0/1]  Files_1 Files_2 Files_3 Files_4
           0      865.502      2430.57      2303.74  3.45108e+15       1        2071          0       0  0
        8168      1805.98      1246.03      2558.03  5.69649e+14       0        2399
        8173      233.722      235.292      438.939  5.32370e+14       0        3683
        8178      302.133      1802.13      1188.94  6.57769e+14       0        4779
        8179      2440.21      1187.07      1194.30  5.63093e+14       1        1122
        8180      631.720      2131.23      8.13402  5.23301e+14       0        2817
        8202      425.871      180.688      2327.14  5.76105e+14       0        3538
        8204      332.387      1136.70      2114.12  5.14720e+14       1         789
        8207      63.1320      2026.25      2469.96  5.68632e+14       1         552
        8213      2083.78      372.996      2417.74  5.04333e+14       0        4667
        8221      2635.02      867.595      1952.03  5.65684e+14       1        1670
        8233      2356.81      1969.85      2111.15  5.86975e+14       0        5915
        8240      142.348      2295.52      2558.90  5.07520e+14       0        5837
        8251      1376.37      2494.25      2347.32  5.03467e+14       0        4620
        8257      2215.50      445.983      2388.85  5.36048e+14       0        4400
        8260      504.745      1798.34      147.647  5.02623e+14       0        2201        2402
        8270      1247.35      369.025      870.041  5.66840e+14       0        5300
        8279      2456.19      487.678      1047.42  5.79829e+14       0        4372
        8298      2177.11      2407.46      701.088  5.74789e+14       1        2355
        8300      230.936      2320.23      1143.95  5.75078e+14       1         140
        8304      589.662      460.604      2457.46  5.00147e+14       0        3852
        8309      229.990      241.930      251.083  5.13171e+14       0        3558
        8315      306.151      2270.10      735.766  5.57432e+14       1         964        1218
        8316      2616.07      2630.53      1862.43  5.60932e+14       1         301
        8317      1414.07      2003.26      86.3677  6.35016e+14       1        2379
        8332      942.812      346.592      2333.27  5.18221e+14       0        3553
        8333      862.016      988.638      1928.23  5.64184e+14       0        3472
        8340      705.593      896.854      369.744  5.01648e+14       1        2297
        8354      1054.46      1272.05      9.99697  5.05800e+14       0        4343
        8363      182.260      404.319      57.7377  5.07006e+14       1         697
        8375      1200.97      1397.35      314.128  5.23645e+14       0        4747
        8384      622.171      1482.59      20.3406  6.09532e+14       0        4182
        8386      446.552      2113.84      132.358  5.08107e+14       1        1568
        8405      1313.06      2531.89      1385.90  5.15263e+14       0        2979
        8415      1751.09      240.334      1200.59  5.40029e+14       0        4193
        8422      1895.76      299.659      838.042  5.01398e+14       1         169        1283
        8429      1506.24      2512.26      449.126  5.05001e+14       0        3615
        8442      1221.33      274.328      2233.50  5.57559e+14       0        2405
        8444      1136.24      80.3056      777.271  5.50573e+14       1        1910
        8446      17.0085      1507.88      1567.60  5.56840e+14       0        3324
        8448      1103.88      809.464      1241.56  5.76590e+14       1        1132
        8453      2249.60      2431.91      2603.04  5.06277e+14       0        2794
        8468      888.648      534.638      2292.17  5.28192e+14       0        4996
        8485      1291.07      303.923      1618.62  5.66665e+14       1        1802
        8490      709.633      2360.65      1377.10  5.42394e+14       0        4171
        8495      2443.71      322.209      1067.86  5.05788e+14       1         734
        8502      2536.17      824.806      1577.53  5.75833e+14       1        1476
        8503      2441.01      212.583      1197.50  5.20320e+14       0        4353
        8508      143.886      730.135      333.921  5.93190e+14       1        1527        2239
        8512      2190.85      627.620      1468.46  5.01164e+14       1         983
        8520      877.968      1056.69      833.128  5.60809e+14       0        3701
        8546      2661.81      1921.16      488.947  5.47953e+14       1         410
        8560      565.661      623.512      2399.54  5.45586e+14       0        2874
        8574      1494.42      1142.01      195.116  6.15775e+14       0        3920
        8586      1168.24      2303.12      2504.28  5.05016e+14       1           2
        8588      39.5329      1370.82      438.470  5.33581e+14       1        1811
        8592      1986.61      1103.97      988.182  5.25817e+14       0        5738
        8612      933.038      2306.82      338.679  5.19878e+14       0        4812
        8613      1994.10      133.961      11.1459  5.01653e+14       0        4420
        8615      1907.46      1990.25      2383.45  5.02345e+14       1        1946
        8619      609.510      2336.67      304.586  5.13916e+14       1         818
        8627      490.204      2537.65      949.230  6.54463e+14       0        3169
        8632      476.064      792.182      638.013  5.71634e+14       0        4406
        8654      890.552      162.723      482.341  5.44284e+14       0        4896
        8671      1671.65      2334.51      456.827  5.54732e+14       0        2862
        8674      2606.45      2558.96      2161.69  5.33041e+14       1        1812        2144
        8680      185.599      1759.60      2371.45  5.40355e+14       0        3011
        8682      1147.98      656.377      2455.81  5.22206e+14       1        1038
        8711      2017.39      635.165      1690.61  5.19244e+14       1        1056        1389
        8721      391.398      1558.27      1119.53  5.00335e+14       1         122
        8722      2102.62      245.803      2390.39  5.30090e+14       0        4439
        8728      2054.42      285.475      2488.34  5.34525e+14       0        5327
        8730      444.757      2496.54      1546.48  5.42998e+14       0        5269
        8744      1026.81      1740.36      2300.25  5.67752e+14       1        1638
        8749      20.3855      1221.71      641.000  5.10425e+14       1         312
        8750      2183.52      1157.10      2336.87  5.62847e+14       0        2150        3922
        8755      50.6179      1219.59      599.099  5.65160e+14       1         312
        8757      1806.52      1860.54      1578.24  5.28925e+14       0        5482
